arm,dataset,cost_no_battery,cost_oracle,cost_prophet,buy_no_battery,buy_oracle,buy_prophet,sell_no_battery,sell_oracle,sell_prophet,gross_oracle,energy_oracle,power_oracle,fixed_oracle,termadj_oracle,peakkw_oracle,efc_oracle,gross_prophet,energy_prophet,power_prophet,fixed_prophet,termadj_prophet,peakkw_prophet,efc_prophet,cost_milp_full,gross_milp_full,energy_milp_full,power_milp_full,fixed_milp_full,termadj_milp_full,peakkw_milp_full,efc_milp_full,efc_no_battery,fixed_no_battery,cost_self_consumption,efc_self_consumption,fixed_self_consumption,cost_fixed_schedule,efc_fixed_schedule,fixed_fixed_schedule,cost_delayed_pv_charge,efc_delayed_pv_charge,fixed_delayed_pv_charge,cost_price_threshold,efc_price_threshold,fixed_price_threshold,cost_price_rank_daily,efc_price_rank_daily,fixed_price_rank_daily,cost_tariff_arbitrage,efc_tariff_arbitrage,fixed_tariff_arbitrage,cost_price_oracle,efc_price_oracle,fixed_price_oracle,total_delayed_pv_charge,total_fixed_schedule,total_milp_full,total_no_battery,total_oracle,total_price_oracle,total_price_rank_daily,total_price_threshold,total_prophet,total_self_consumption,total_tariff_arbitrage,full_period_bound_is_exact,gen_mae,gen_rmse,gen_nmae,gen_skill_vs_naive,gen_mae_first_month,gen_mae_last_month,con_mae,con_rmse,con_nmae,con_skill_vs_naive,con_mae_first_month,con_mae_last_month,run_status,cost_peak_shaving,efc_peak_shaving,fixed_peak_shaving,cost_self_consumption_peak_shaving,efc_self_consumption_peak_shaving,fixed_self_consumption_peak_shaving,total_peak_shaving,total_self_consumption_peak_shaving
SI_H24_pvmedian14,Ausgrid 21,693.3793528941004,671.0227363243456,688.116345570844,8193.731,7917.503911433518,8190.476754620716,321.28099999999995,13.71090980609418,300.05171524349555,670.7036286950008,643.5308226959002,27.172805999000005,244.40114422773394,0.31910762934481024,7.909624999999999,34.17032934210526,687.7733712134007,660.2655801781998,27.5077910351,242.5451919414025,0.34297435744340304,7.6269284277366385,21.41670503421411,666.4586342900787,666.1425405479,643.4109631767997,22.731577370999993,197.6597201516559,0.31609374217877634,6.946,32.04847519138756,0.0,248.81251839118735,676.4301397562431,29.375610249999973,245.06292714164843,683.1669534399576,126.3474183999999,225.30184476327878,676.4301397562431,29.375610249999973,245.06292714164843,678.8189446739432,60.07151039999987,242.71302021194882,677.6496462775436,51.07152974999992,245.06292714164843,673.2924980662455,230.31683985217313,217.4573179614834,676.8431183741425,55.089342252749965,244.66931574212987,933.7329045020581,961.1135558699029,877.4718857714795,942.1918712852878,929.6615177779568,944.4663267215849,943.992377481692,946.5617608858919,939.5851646098358,933.7329045020581,986.7151659661342,True,0.07479737442922375,0.1717878074808767,0.466327420244471,0.08558625193984515,0.05521875,0.05746111111111111,0.6933723693453272,0.9461894803983318,0.6546942159105006,-0.02959424470388128,0.6033696826849098,1.0328144355352655,cached,677.9651240268756,29.74083993684141,209.9225970970305,666.2033626344711,39.765316981395515,214.52710612902663,900.2797377642567,897.2993508390791
SI_H24_pvmedian14,Ausgrid 223,288.77947014919874,245.82786791427753,285.5099427168282,3304.7740000000003,2712.92043367036,3308.1493086214505,723.391,66.4129781371191,657.0608135898384,245.58548094100053,229.5458987953006,16.0395821458,197.1690957385012,0.2423869732770166,6.864,66.21261934210527,285.3799976534987,266.7108379449989,18.669159708700004,207.1165966577716,0.12994506332952396,7.56,69.39676605819493,243.51537826080357,243.2410716568998,227.58560551099973,15.655466145899995,156.60474762039257,0.27430660390376577,6.06,67.84014463450292,0.0,210.59999369926388,252.53812984984316,64.5855217499998,207.77136789769432,269.06128989025495,73.41409474999988,208.42134491684985,252.54874473634305,64.39202813806244,207.92303691050634,254.96669081814318,86.3643555999997,203.92220538909922,253.1014855683433,84.95995329999963,206.167083241645,263.00072248307356,167.01824668140725,186.41922171110676,253.51829439964317,86.1789839698747,206.2699553508746,487.3017933710421,508.07184095293803,428.38685281223906,499.3794638484626,470.5855550453226,495.69615973796556,494.6685493516548,494.874044373909,521.5418585655143,487.2201318100374,519.0108803114333,True,0.054450399543379,0.120205398557909,0.3644360009535219,0.11037387814176258,0.033628472222222226,0.03510833333333333,0.3736769904459165,0.5939819898857646,0.8414471787050918,-0.12263534026752221,0.6712649005796805,0.45653922873188213,cached,268.2431813810576,27.468526180625013,166.91895561748217,246.4424744633787,68.85491539811116,172.97459128463504,446.60735624046686,448.10661383056004
SI_H24_pvmedian14,Ausgrid 240,251.50553360560048,212.88761674689314,243.06473593535208,3184.9710000000005,2567.70739099723,3086.5537346812453,821.888,135.99624540166204,670.5553067558983,212.7445923783008,202.85177627459998,9.8928161036,86.47008860269843,0.14302436859234258,3.492,68.49586499999998,243.10183304380033,234.04519952940015,9.0566335146,90.56293358769882,-0.03709710844826014,3.492,51.136509347029175,205.054681371746,204.7341156501,200.43514754179972,4.298968108199999,47.27178867350119,0.320565721645994,2.278,82.1946245,0.0,90.53373555820862,213.9950076738436,67.97477850000001,86.90877370860079,234.5050814778352,35.58928065000002,87.9399541209914,214.15323257634364,67.72060919179093,87.21112846379619,218.40682590024383,80.616445631875,87.77381353541301,217.2221716794431,82.73514347200009,87.40238529268314,237.0661630459215,128.41044938776855,80.17665765162295,216.47929277804334,79.97188489299984,87.24998671669228,329.58128153671936,337.2739025363266,286.57423025358054,342.0392691638091,327.89764909959155,337.05089820015223,339.097533418793,339.7708251156048,354.9345484176464,329.2266057574444,370.7471746091147,True,0.05733333333333333,0.12699695147888987,0.37110571384870705,0.0752586013249521,0.041959722222222225,0.03806319444444445,0.34028557051604824,0.4777784842405006,0.8020843574450691,-1.1817679840563797,0.600745245640354,0.43765832981450503,cached,233.3924274005671,27.441341131231383,73.53307898250482,212.8790885968707,71.33230239941167,74.7191221015912,318.359398521085,317.3200033648834
SI_H24_pvmedian14,Ausgrid 247,268.97245300130004,241.31236465397114,261.2845777625782,3099.6980000000003,2713.9554603324095,3051.7322453128336,455.286,26.02201873268698,361.0947341229266,241.08121889090037,217.44853288410047,23.632686006900006,110.4425940298172,0.23114576307078435,4.266,45.0356197368421,261.1255100805998,238.79255940760072,22.332950672999996,112.15161842540245,0.1590676819784124,4.266,46.850207379841365,233.8921774582585,233.59742270059985,216.95929894610003,16.638123754500004,65.94590042538232,0.2947547576586439,2.766,49.463311794828634,0.0,114.44104248903142,245.6683876449436,41.46956149999998,112.56830953860499,250.8105746525173,46.42639999999997,109.7055355476906,245.6683876449436,41.46956149999998,112.56830953860499,247.6127064206436,65.55819025675002,112.01544716261354,246.31332720194368,61.65512450625005,112.96905673541333,249.67869962051753,143.83562935333921,93.35589249011169,246.67442238884357,61.97481650012494,111.44244708429859,375.5156811418819,379.86044353354123,320.44779113148604,383.41349549033146,370.51980024080586,383.9397096815275,384.9720191482945,386.94406619023636,392.95711592958116,375.5156811418819,402.9661043411872,True,0.05221210045662101,0.11578261446687663,0.40517773665369455,0.12358034840027521,0.02314027777777778,0.03158541666666667,0.3167813705285906,0.4602639136206781,0.7354425185299268,-0.09680646313549102,0.4800647109001793,0.48314197708936796,cached,249.7957464758341,25.504451943715097,88.46968401980732,236.82143931800167,50.96912383609977,95.93205358700186,348.8922854721894,353.9906278367118
SI_H24_pvmedian14,Ausgrid 249,473.0111880555016,435.8491885430517,459.7160483797431,5669.514999999999,5154.582523351801,5559.6223332698755,591.292,16.04965368421053,433.97308123706387,435.80530158940144,423.87984171050124,11.925459878799998,168.29628565579893,0.04388695365025298,4.91,59.26283434210526,459.45301760309906,448.6994728069983,10.7535447962,167.40448271132738,0.2630307766440088,4.91,49.20311327641188,433.4703071935705,433.1320573079009,424.12741280870074,9.0046444993,118.33438872030754,0.33824988566962017,3.41,61.19729257309941,0.0,171.06254662172006,442.86462817884365,53.74410299999996,169.860700522512,445.75238006804454,134.21695827000013,165.37412767291397,442.86462817884365,53.74410299999996,169.860700522512,444.1184755808426,82.70231394999975,169.04184405778688,444.00922119034294,75.47009379999994,169.94953827449496,446.0581413985468,230.35479236797755,156.29057838300741,443.29981949164267,78.24479745,169.1133452541121,635.1187049513555,667.0502403534585,577.3035678193361,644.0737346772216,628.8383218413945,645.0151636832547,645.4046318815045,647.619617117796,647.6218282895754,635.1187049513555,698.3298832682116,True,0.07919389269406393,0.18332344768905787,0.3447642916175292,0.087873879298897,0.053290972222222226,0.05420694444444444,0.38253414165205846,0.5383692668521257,0.4726084582230131,-0.16488662979261193,0.4615680359723974,0.4833456317418819,cached,456.4659232253284,37.451687051797414,125.10328897529324,441.25056826291814,64.43901195396134,135.66021496890625,597.1740818055372,603.760371545975
SI_H24_pvmedian14,Ausgrid 261,222.14233999299992,192.91618483778288,215.74088862975907,2636.215,2182.7216494459835,2574.690297489613,530.0060000000001,25.609937306094185,418.1081266408687,192.78483400759995,174.77489819449963,18.0099358132,120.93750939430221,0.13135083018291216,4.6,51.09210144736842,215.63180528129982,199.08116111310005,16.550644167999998,126.71563336800733,0.10908334845924021,4.6,50.32276562507897,187.37952725538995,187.04192902099948,173.77881690389944,13.263112117399997,76.65664457390884,0.3375982343904777,3.976,52.625910933366356,0.0,129.28602469619182,195.0841503820433,48.21304150000012,126.34327575952072,204.38638322382116,40.912963750000095,125.13828728510188,195.0841503820433,48.21304150000012,126.34327575952072,196.4500067459434,74.26055874999975,126.3429314942955,195.72499420454344,69.58176864999986,126.28696952950644,213.86038784297978,125.0067111273004,103.80168143750603,195.86182088494363,69.6943577,126.35833681612274,341.51619343323074,346.5717387380897,285.96363471820143,351.42836468919177,335.14206983515527,351.2594734093997,351.00436733821647,353.73483771940545,363.42434100821595,341.51619343323074,369.748198916861,True,0.06201849315068494,0.131316111420958,0.37815417340679963,0.10676581954855069,0.048650000000000006,0.05375624999999999,0.27801331236800964,0.45368861958550516,0.6874064824558584,-0.1525149442144722,0.4219985224478972,0.3692415154211128,cached,207.52016158142646,23.603208707386393,96.62208736130007,188.3899162249803,59.86861334465631,103.85256048131257,313.9769192374709,317.18773226656634
SI_H24_pvmedian14,Ausgrid 27,400.13778691979877,372.90452925121747,393.6248629327425,4741.581,4312.570176080332,4690.6184649209645,554.73,77.46304458448756,463.54590831497535,372.6872908727,352.4044164811003,20.282874391599996,162.0557513181284,0.2172383785174788,5.0920000000000005,49.49066092105262,393.2818885752991,375.59393581600017,17.6879527596,165.04461775761308,0.34297435744340304,5.134332613154334,43.09279874429684,365.84826654581144,365.5486730292,352.10706767269994,13.4416053564,116.81499068769838,0.2995935166114038,3.87,49.00903056390977,0.0,171.47281408289504,374.3850484641433,45.817664250000014,165.05547663808113,383.0850639803428,96.27602190999971,139.80132085180358,374.3976776713432,45.8022146591163,165.05547663808113,375.5508646356433,71.44733374999922,164.5260136124867,375.73733367234286,65.72258949999937,165.1863317564912,383.0869279777158,198.7944044655846,136.4787656790813,374.78585210974336,67.82776174999928,165.08229736286933,558.5374104173895,563.0013939613129,503.08368663513886,571.6106010026938,555.5813892864511,568.1297168684457,568.3080777205005,569.846600643963,576.6248135004793,558.5312185397245,602.3966955174574,True,0.0618050799086758,0.13399711733592592,0.3610598535920758,0.11596019136880942,0.044302777777777774,0.05234652777777777,0.39117025684857254,0.5626317970685518,0.6026089537056212,-0.1357889630632152,0.5504054082982139,0.5979458929548044,cached,383.3760193969362,26.6930560965413,128.4040196956027,368.80894761567924,60.504744701296104,128.31141260669727,522.9021457994311,522.3306705145833
SI_H24_pvmedian14,Ausgrid 29,304.9851725481985,248.99104939486188,285.7025063329501,3680.29,2827.833043455679,3424.6120263331504,1039.942,93.72196398891967,677.6388847779442,248.7021429141002,238.08775575140058,10.614387162899998,143.0212183590949,0.2889064807616723,4.566,94.64624592105262,285.5723041128989,275.1701535233993,10.4021505893,148.0717066128826,0.13020222005123575,4.566,105.37268105915382,244.74820118426607,244.4435307446004,236.85425228090048,7.5892784635,97.30794207311213,0.3046704396656647,3.066,100.00103684210526,0.0,150.67325627579697,253.16756583944266,90.3545420000003,146.14042307098268,273.2042950824056,98.52181904000014,145.19921073751328,253.5797182639427,89.80538471097027,146.14042307098268,259.19761560074255,108.3636028500003,144.60619776514184,254.1613032453422,109.27351258837521,145.21337941369464,276.9310155039538,204.826935522664,122.19297886600955,255.79562655444218,108.07623833312516,146.76663727408828,437.13905163116306,459.4542637532523,383.72324194158875,455.65842882399545,431.4482035543954,447.59402980066596,444.9053129041931,448.9553145533845,477.6794967204802,436.9557147437588,484.46855083774005,True,0.09631027397260275,0.2215546347165492,0.40486775350843357,0.09308655299406421,0.02918125,0.033471527777777774,0.33662094915285734,0.48444751150716586,0.6241923503781881,-0.06871152053632401,0.6427642570046475,0.43993818498658216,cached,286.3129427148726,30.154922892058096,114.84541872080827,256.73227585569936,91.45606023317816,123.42258173751947,413.72291264070503,418.26154935704307
SI_H24_pvmedian14,Ausgrid 290,396.39215088399874,377.92089237023123,392.5957167164333,4534.246,4300.7151631578945,4533.9186155644165,274.671,13.832594930747923,267.13725007077835,377.68523175589854,348.2473156141987,29.437916141699997,186.44830299890216,0.2356606143326825,7.886,29.288859342105262,392.421329031299,363.10703270079875,29.314296330599998,187.09514491254262,0.17438768513423816,7.886,9.005872611624678,375.5408305436016,375.19818201179777,348.0087558132985,27.1894261985,132.3423637183315,0.3426485318038318,6.386,30.026151842105264,0.0,187.64574419951342,382.49793214384033,25.169057750000007,186.6251581434727,383.1827803934595,97.01773624999987,175.33230142381225,382.49793214384033,25.169057750000007,186.6251581434727,383.60747477144105,54.864656923499965,185.6584643849874,383.32939236444076,46.92678270624996,186.54789327308615,376.7433444401363,186.29359964137208,168.56886787440052,382.55163118524126,49.993936823499986,185.04368942478823,579.6101976831463,598.939138588105,520.3940908628103,584.0378950835121,576.5728867616773,588.4261276198212,589.4301117651311,592.1262128745534,583.4433085504862,579.6101976831463,622.9345454984418,True,0.05849332191780821,0.12410959285572082,0.3911539465668784,0.09521333232095486,0.03710694444444444,0.03270208333333333,0.3746286309533978,0.6166716889168476,0.589230260323011,0.05365710816831171,0.31756489268348287,0.4379817406511955,cached,380.38869017731633,33.07643880132911,145.76291351733474,372.5610138262774,35.86795228457029,156.62346525101927,539.9334531952048,544.1294591958676
SI_H24_pvmedian14,Ausgrid 5,283.05642111709966,259.6590427927096,277.91288206787743,3203.059,2853.539797520775,3162.4456456594826,493.563,106.04416700831024,419.96512619166464,259.3286941787996,231.78043207859955,27.548262100399995,148.3350821701404,0.3303486139100178,6.558,40.78418197368421,277.89661404579994,251.3500790785992,26.546534966599996,155.42519449368723,0.01626802207747851,6.558,32.323869688413744,255.440971995443,255.09799763799958,231.2329676142997,23.865030023800003,108.67719354479274,0.34297435744340304,5.058,40.24180704074703,0.0,159.5088671769127,264.45546730134265,37.59595399999919,152.14502558010798,262.60485429644314,79.34138684999994,130.0722151876086,264.45313278554255,37.59541240191485,152.14502558010798,265.701528794843,62.47346194999924,149.96113394492835,265.62211731714245,57.01006679124923,151.85891147130067,269.1123034454429,152.1174102103075,118.8243190580052,264.7397255794425,58.66592388099936,152.5142762409203,432.26291353311507,425.7359806715517,380.88558514054705,442.56528829401236,424.9875341185517,441.69813677077923,441.2352232847969,441.69327188560436,446.80635559840374,432.26547371478364,451.3188767577429,True,0.05216786529680365,0.11345164796925886,0.3615253840397069,0.11018807159922184,0.03999791666666667,0.044825694444444446,0.3175822471555441,0.514922947697454,0.7001333527993215,-0.15626670956538358,0.22591365500657443,0.567043674586579,cached,266.9308424022795,25.17710635229126,115.45697808708074,254.64350149142123,46.27643319883872,118.42478095430084,392.87828146948164,392.3501296119049
SI_H24_pvmedian14,Ausgrid 65,422.85387594019807,379.8460404323068,411.02197159744185,4949.204,4272.534819736842,4805.8207082043755,790.739,38.42265119806094,582.7093451013304,379.6751424023004,350.33758317229984,29.33755922999999,195.84191554792497,0.17089803000638276,8.204,75.65207592105261,410.67899723999847,383.02290726639865,27.656089974099995,193.5386565962391,0.34297435744340304,8.204,66.89132815168503,375.5209000542123,375.2366557683016,349.86875840900063,25.367897359199997,152.52978571158675,0.28424428591068834,6.704000000000001,76.15413257335118,0.0,205.16139562292923,382.11006962824456,71.74419474999988,199.66529513972418,397.94997664127953,97.79221915000011,183.95083373958687,382.1378004965446,71.69521807801831,199.66529513972418,385.0416601781444,94.00257869962492,199.9915690005151,383.679878175644,92.38100349999996,199.3508522565056,407.4153732699817,195.21106547843652,175.10207496568017,383.1025986163445,92.86413045837483,199.27778372554118,611.6761031687764,622.6475683600331,559.7815743380287,628.0152715631273,607.2096542806703,621.0737700328752,621.5228152238162,624.2009703035033,632.4320149235498,611.6687792471354,663.8553921850105,True,0.09709223744292238,0.2101674253767641,0.3762683986092905,0.11509982240154315,0.08135486111111112,0.08944583333333335,0.41237207755474187,0.6431886652119221,0.5627728701205439,-0.06341346936635195,0.7606151664215816,0.751653052404559,cached,405.0671685651163,26.21244807464895,169.18501268100246,374.2188928112807,77.9709300769016,177.848663869759,585.1740346105559,584.5554442130821
SI_H24_pvmedian14,Ausgrid 66,173.13925950230106,126.28266183613937,152.25052327489033,2171.043,1420.661657132964,1903.9560325846464,1009.2339999999999,178.7588296814406,670.984620138519,125.97717367340043,109.4278467023001,16.549326971299998,101.8053025114932,0.3054881627389377,4.126,81.51616368421051,151.93218194339943,138.8587253481992,13.073456595,108.04210442759678,0.31834133149091154,4.126,72.96001023899603,119.43904910369372,119.10334399749992,108.09285577760004,11.010488219799997,64.0731361522012,0.33570510619379995,2.6260000000000003,83.28923337950404,0.0,115.98299299061354,129.53267869664364,80.03942649999928,101.00671598768133,142.66763528738338,63.35599999999997,89.83626736667522,129.71636633934364,79.8552013605791,101.00671598768133,132.81055803784352,95.64978269250011,97.21032299069647,131.85799131864383,96.43128713650115,101.76437524207766,151.16695744338182,146.37615689736234,71.85305438849456,131.19697779264357,96.85311891791861,100.46170199378307,263.9960828939329,258.9022359873919,218.21603249735495,289.1222524929146,262.05303254938696,272.0141460022261,273.80206953426364,269.874957150415,290.69263196873544,263.8891557259914,284.01007720577735,True,0.06923898401826484,0.16380922035561973,0.33729904287993534,0.12845741891078288,0.03901597222222222,0.045469444444444444,0.20693777544179143,0.30947691027934565,0.6124206466688332,-0.1558182321054462,0.16095183382205017,0.26665102776284433,cached,149.04044080006275,31.77715236571881,74.82204206168797,126.32950199773514,81.41510339731596,72.28507760190001,237.10296301413356,232.53753934851682
SI_H24_pvmedian14,Ausgrid 67,320.8568661751,215.37071138354816,267.1110034861871,4470.205,2753.394365,3554.9936889671335,2399.488,494.74675548476455,1262.4326491044153,215.45079363960093,203.312019653501,12.138773986,104.59547357919841,-0.08008225605278874,3.56,182.20065289473683,266.8315944737005,253.37260212020016,13.458992353399996,116.31975544708963,0.2794090124866163,3.3608244941171797,219.33501134343615,210.74223532330086,210.49932171390083,202.74636493540083,7.7529567782000015,69.81046305949722,0.24291360940002169,2.956,183.1420849221491,0.0,126.4584220682776,219.46634726904384,177.70860800000028,107.28827339708624,268.09729637229145,100.77640000000001,95.28597852288779,222.61672209044355,172.44892512572935,107.34205947550268,229.93731381854343,189.80131715000022,107.63473964830668,221.15548169384383,197.42681464900014,107.63334677949945,292.9993533329438,231.11040123679058,88.99681356639861,225.00726076294373,191.05984889500013,106.92069451390284,401.8125003683334,405.3734415618459,356.86190043369356,447.3152882433776,395.8831236688869,411.5362256497633,411.05000124376,416.6559356126835,474.82034699304177,400.7998739994635,478.29216741467184,True,0.19129063926940637,0.40435067274892894,0.36162970821548446,0.11152432125197387,0.17513333333333334,0.19366388888888889,0.286621795830487,0.3970806891353592,0.3744969491999403,0.14324592081527698,0.2802343838243035,0.2921953249824256,cached,297.1136636061416,37.00167431504743,83.48519576090662,252.79001182293086,136.47405343227575,77.64798102581311,396.01622366498464,387.3021817788589
SI_H24_pvmedian14,Ausgrid 81,176.62934630629977,116.28800102702131,165.35548520974743,2470.9849999999997,1437.8665166828255,2348.9004302999774,1453.213,306.4079786011081,1208.9442028026365,116.20662201199995,96.80968515800004,19.396936854,62.14034318980882,0.08137901502135954,4.232,111.6974769736842,165.1492001835004,150.53074323470068,14.618456949000002,88.40144638889204,0.2062850262470385,4.232,121.39853102846087,103.67214963611791,103.92938040420046,94.73501441400043,9.1943659903,41.925613405507356,-0.2572307680825523,4.232,116.36141210604815,0.0,75.57806331260679,115.27350224545029,113.83088499999812,68.33215948540581,160.97386915865576,22.413299999999793,71.21032417300454,115.60774302241555,113.39322346315605,68.39071875580866,120.95105964392509,115.01185939999826,68.16968275169911,119.83158332518867,121.0979311033232,69.14579096819972,161.50607937983233,68.01761364215668,55.10206981579253,121.52458261441646,116.93967378999844,68.88345653980409,231.24563822120592,241.52306833166023,194.08168475247868,252.20740961890655,224.96895962253188,239.13290323338657,239.43484558643974,237.0423504789568,304.3396528604982,231.03519714752198,244.94882154652348,True,0.09331689497716897,0.20535019370527635,0.42045750296007733,0.10497289591615733,0.0582888888888889,0.0654,0.33778468679976026,0.5156546680722263,0.9989925166108257,-1.5748830956841249,0.24148890767877637,0.1551041135279704,cached,127.6407718742723,82.9765008674235,53.75704834849129,116.15594656247126,107.26177042395378,56.18314563519578,215.9713622508567,217.03149654098112
