Dataset,Household,Option,Paket_ID,Variant,Buyback,Cost_EUR,Energy_EUR,Import_EUR,Export_Credit_EUR,Fixed_EUR,Excess_Power_EUR,Import_kWh,Export_kWh,Register_Overlap_kWh,Agreed_Power,Per_Group
Fluvius_PV_HP_EV,4,BISOL_FIKSNI_VEZAVA@2T,BISOL_FIKSNI_VEZAVA,2T,False,1617.0301854487002,1277.2713190874001,1277.2713190874001,0.0,333.2177082833,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,BISOL_FIKSNI_VEZAVA@1T,BISOL_FIKSNI_VEZAVA,1T,False,1614.1127665087004,1274.3539001474003,1274.3539001474003,0.0,333.2177082833,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,ELEN_DINAMICNA,ELEN_DINAMICNA,-,False,1617.873068799,1270.3552204004,1270.3552204004,0.0,340.9766903206,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,ELEN_FIKSNI@2T,ELEN_FIKSNI,2T,False,1739.9036826602003,1406.7326320534003,1406.7326320534003,0.0,326.6298925288,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,ELEN_FIKSNI@1T,ELEN_FIKSNI,1T,False,1747.7950318402,1414.6239812334,1414.6239812334,0.0,326.6298925288,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,ELEN_ZANESLJIVA@2T,ELEN_ZANESLJIVA,2T,False,1689.4468189602,1356.2757683534,1356.2757683534,0.0,326.6298925288,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,ELEN_ZANESLJIVA@1T,ELEN_ZANESLJIVA,1T,False,1697.3381681402004,1364.1671175334004,1364.1671175334004,0.0,326.6298925288,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,GENI_AKTIVNI,GENI_AKTIVNI,-,False,1655.9702516067,1325.5807232933998,1325.5807232933998,0.0,323.8483702353,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,GENI_DINAMICNI,GENI_DINAMICNI,-,False,1615.09154738,1270.3552204004,1270.3552204004,0.0,338.1951689016,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,GENI_FIKSNI@2T,GENI_FIKSNI,2T,False,1686.6652966667002,1356.2757683534,1356.2757683534,0.0,323.8483702353,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,GENI_FIKSNI@1T,GENI_FIKSNI,1T,False,1694.5566458467006,1364.1671175334004,1364.1671175334004,0.0,323.8483702353,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,GENI_REDNI@2T,GENI_REDNI,2T,False,1636.2084329667,1305.8189046533998,1305.8189046533998,0.0,323.8483702353,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,GENI_REDNI@1T,GENI_REDNI,1T,False,1644.0997821467,1313.7102538333997,1313.7102538333997,0.0,323.8483702353,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,PETROL_AKCIJSKI@2T,PETROL_AKCIJSKI,2T,False,1662.0149638010002,1317.1322414104002,1317.1322414104002,0.0,338.3415643126,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,PETROL_AKCIJSKI@1T,PETROL_AKCIJSKI,1T,False,1669.1889176009997,1324.3061952103997,1324.3061952103997,0.0,338.3415643126,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,PETROL_FIKS2026@2T,PETROL_FIKS2026,2T,False,1691.5716866410005,1346.6889642504004,1346.6889642504004,0.0,338.3415643126,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,PETROL_FIKS2026@1T,PETROL_FIKS2026,1T,False,1699.4630358209997,1354.5803134303997,1354.5803134303997,0.0,338.3415643126,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,PETROL_REDNI@2T,PETROL_REDNI,2T,False,1742.7459457210002,1397.8632233304002,1397.8632233304002,0.0,338.3415643126,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,PETROL_REDNI@1T,PETROL_REDNI,1T,False,1749.919899521,1405.0371771303999,1405.0371771303999,0.0,338.3415643126,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,BISOL_SAMO_DINAMICNA,BISOL_SAMO_DINAMICNA,-,False,1650.6735111543,1310.914644793,1310.914644793,0.0,333.2177082833,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,GENI_SAMO_AKTIVNI,GENI_SAMO_AKTIVNI,-,False,1786.7890447867003,1456.3995164734001,1456.3995164734001,0.0,323.8483702353,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,GENI_SAMO_DINAMICNI,GENI_SAMO_DINAMICNI,-,False,1645.4586853052,1300.7223583256,1300.7223583256,0.0,338.1951689016,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,GENI_SAMO_FIKSNI,GENI_SAMO_FIKSNI,-,False,1837.2459084867,1506.8563801733999,1506.8563801733999,0.0,323.8483702353,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,GENI_SAMO_REDNI,GENI_SAMO_REDNI,-,False,1583.5515457067002,1253.1620173934,1253.1620173934,0.0,323.8483702353,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,4,PETROL_SAMO_MESECNI,PETROL_SAMO_MESECNI,-,False,1741.1162571457003,1425.2199226104,1425.2199226104,0.0,309.3551764573,6.5411580780000005,8271.617,516.9150000000001,28.629,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,BISOL_DINAMICNI,BISOL_DINAMICNI,-,False,1759.7533515157002,1394.8214314904,1394.8214314904,0.0,355.0675774673,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,BISOL_DINAMICNI_PLUS,BISOL_DINAMICNI_PLUS,-,False,1783.6158839561,1394.8214314904,1394.8214314904,0.0,378.93010990769994,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,BISOL_FIKSNI@2T,BISOL_FIKSNI,2T,False,1898.9141211399,1533.9822011146,1533.9822011146,0.0,355.0675774673,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,BISOL_FIKSNI@1T,BISOL_FIKSNI,1T,False,1938.3316501399001,1573.3997301146,1573.3997301146,0.0,355.0675774673,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,BISOL_FIKSNI99@2T,BISOL_FIKSNI99,2T,False,1731.8338169598999,1366.9018969345998,1366.9018969345998,0.0,355.0675774673,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,BISOL_FIKSNI99@1T,BISOL_FIKSNI99,1T,False,1732.8591110599002,1367.9271910346001,1367.9271910346001,0.0,355.0675774673,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,BISOL_FIKSNI_VEZAVA@2T,BISOL_FIKSNI_VEZAVA,2T,False,1773.3475694799001,1408.4156494546,1408.4156494546,0.0,355.0675774673,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,BISOL_FIKSNI_VEZAVA@1T,BISOL_FIKSNI_VEZAVA,1T,False,1801.3499574199002,1436.4180373946,1436.4180373946,0.0,355.0675774673,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,ELEN_DINAMICNA,ELEN_DINAMICNA,-,False,1733.2442067686,1360.5533044275999,1360.5533044275999,0.0,362.826559783,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,ELEN_FIKSNI@2T,ELEN_FIKSNI,2T,False,1910.0733210752999,1551.7292162285999,1551.7292162285999,0.0,348.4797622887,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,ELEN_FIKSNI@1T,ELEN_FIKSNI,1T,False,1953.4326029753001,1595.0884981286001,1595.0884981286001,0.0,348.4797622887,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,ELEN_ZANESLJIVA@2T,ELEN_ZANESLJIVA,2T,False,1852.9976157753,1494.6535109285999,1494.6535109285999,0.0,348.4797622887,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,ELEN_ZANESLJIVA@1T,ELEN_ZANESLJIVA,1T,False,1896.3568976753,1538.0127928286,1538.0127928286,0.0,348.4797622887,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,GENI_AKTIVNI,GENI_AKTIVNI,-,False,1920.9371809875001,1565.3745990286,1565.3745990286,0.0,345.69823940090004,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,GENI_DINAMICNI,GENI_DINAMICNI,-,False,1730.462685648,1360.5533044275999,1360.5533044275999,0.0,360.0450386624,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,GENI_FIKSNI@2T,GENI_FIKSNI,2T,False,1850.2160928875,1494.6535109285999,1494.6535109285999,0.0,345.69823940090004,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,GENI_FIKSNI@1T,GENI_FIKSNI,1T,False,1893.5753747875,1538.0127928286,1538.0127928286,0.0,345.69823940090004,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,GENI_REDNI@2T,GENI_REDNI,2T,False,1793.1403875875,1437.5778056286,1437.5778056286,0.0,345.69823940090004,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,GENI_REDNI@1T,GENI_REDNI,1T,False,1836.4996694875001,1480.9370875286,1480.9370875286,0.0,345.69823940090004,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,PETROL_AKCIJSKI@2T,PETROL_AKCIJSKI,2T,False,1823.5612332721,1453.5054566416,1453.5054566416,0.0,360.1914340725,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,PETROL_AKCIJSKI@1T,PETROL_AKCIJSKI,1T,False,1862.9787622721,1492.9229856416,1492.9229856416,0.0,360.1914340725,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,PETROL_FIKS2026@2T,PETROL_FIKS2026,2T,False,1853.8649035521003,1483.8091269216002,1483.8091269216002,0.0,360.1914340725,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,PETROL_FIKS2026@1T,PETROL_FIKS2026,1T,False,1897.2241854520998,1527.1684088215998,1527.1684088215998,0.0,360.1914340725,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,PETROL_REDNI@2T,PETROL_REDNI,2T,False,1914.8823617521,1544.8265851216,1544.8265851216,0.0,360.1914340725,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,PETROL_REDNI@1T,PETROL_REDNI,1T,False,1954.2998907521,1584.2441141216,1584.2441141216,0.0,360.1914340725,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,BISOL_SAMO_DINAMICNA,BISOL_SAMO_DINAMICNA,-,False,1759.7533515157002,1394.8214314904,1394.8214314904,0.0,355.0675774673,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,GENI_SAMO_AKTIVNI,GENI_SAMO_AKTIVNI,-,False,2071.7279268274997,1716.1653448686,1716.1653448686,0.0,345.69823940090004,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,GENI_SAMO_DINAMICNI,GENI_SAMO_DINAMICNI,-,False,1753.2015202402,1383.2921390197998,1383.2921390197998,0.0,360.0450386624,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,GENI_SAMO_FIKSNI,GENI_SAMO_FIKSNI,-,False,2128.8036321275,1773.2410501686,1773.2410501686,0.0,345.69823940090004,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,GENI_SAMO_REDNI,GENI_SAMO_REDNI,-,False,1768.0088231275001,1412.4462411686,1412.4462411686,0.0,345.69823940090004,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
Fluvius_PV_HP_EV,5,PETROL_SAMO_MESECNI,PETROL_SAMO_MESECNI,-,False,1948.1437850177,1607.0743962416,1607.0743962416,0.0,331.2050462181,9.864342558,9356.673,2541.6440000000002,113.427,prev1m_cyclic_unbounded,5
